Pyrite_0000605.Fe_10_10_A.irr FE1S2 NA 0.6778214677755391
Pararammelsbergite_0000267.Ni_11_11_A.trv NI1AS2 0.649 1.3882987956120543
Spiroffite_0005504.Mn_2_2_A.oct MN1O6 0.593 1.478033279030943
Tienshanite_0005580.Mn_892_892_A.irr MN1O2 NA 0.42460499436393206
Torbernite_0005830.Cu_2_2_A.oct CU1O6 0.000 0.5186738646455815
Leningradite_0006144.Cu2_21_21_A.spv CU1O3 0.293 0.7721035631817027
Troilite_0009769.Fe_0_0_A.oct FE1S6 0.379 1.1021684262736342
Haydeeite_0009948.Cu_5_5_A.oct CU1CL2O4 0.157 0.45762114070468946
Metatorbernite_0000133.Cu_33_33_A.irr CU1O3U1 NA 0
Cubanite_0001533.Fe_8_8_A.trv FE1S2 0.396 0.6314882990368539
Paramontroseite_0000074.V_4_4_A.irr V1O2 NA 0.6762997390870745
Laueite_0000140.Fe1_22_22_A.irr FE1O2 NA 1.0178688465358938
Catamarcaite_0006132.Cu1_9_9_A.tet CU1S4 0.130 1.0082826546805506
Callaghanite_0000388.Cu_26_26_A.oct CU1O6 0.267 1.2728816816058972
Volborthite_0018666.Cu2_16_16_A.irr CU1O2 NA 0.46507337226645895
Leisingite_0005525.Cu_1_1_A.oct CU1O6 0.376 0.2607119856816352
Laueite_0000140.Mn_9_9_A.oct MN1O6 0.066 1.2533792953833671
Skaergaardite_0011491.Cu_16_16_A.bva CU1PD4 0.879 0
Haydeeite_0009948.Cu_21_21_A.irr CU1CL1O2 NA 0.4571704608720502
Metasideronatrite_0005014.Fe_11_11_A.oct FE1O6 0.035 1.3939639963708097
Plumbojarosite_0005207.Fe_52_52_A.trv FE1O2 0.709 0.93914261073751
Kirchheimerite_0005982.Co_0_0_A.irr CO1O2 NA 0.647327775992959
Auricupride_0011894.Cu_16_16_A.irr CU1AU2 NA 0
Boleite_0005684.Cu_138_138_A.spl CU1O4 0.211 0.7680812753791626
Covellite_0015657.Cu_4_4_A.tri CU1S3 0.001 0.45211100104569446
Mattagamite_0015752.Co_4_4_A.trv CO1TE2 0.723 0.6893803810215235
Jarosite_0014420.Fe_8_8_A.oct FE1O6 0.100 0.9502957998466897
Troilite_0009769.Fe_15_15_A.tev FE1S3 0.683 1.3123271285158729
Heterogenite_0014459.Co_0_0_A.oct CO1O6 0.280 0.5672009528115247
Fairfieldite_0009374.Mn_1_1_A.spl MN1O4 0.055 0.6606890692145646
Tetraauricupride_0005248.Cu_44_44_A.irr CU1AU4 NA 0
Kolicite_0000783.Mn3_56_56_A.irr MN1O2 NA 0.5684125474639272
Zlatogorite_0018698.Cu_15_15_A.irr CU1SB2 NA 0
Szenicsite_0014535.Cu3_41_41_A.pyv CU1O4 0.495 0.4770367364134077
Alloclasite_00005134.Co_0_0_A.oct CO1AS3S3 0.122 1.458217754878891
Liroconite_0010249.Cu_12_12_A.pyv CU1O4 0.331 0.8270145709751551
Ojuelaite_0014519.Fe3+_18_18_A.trv FE1O2 0.744 0.9629540079739074
Harstigite_0010962.Mn_84_84_A.irr MN1BE1O3 NA 0
Domeykite_0010794.Cu_7_7_A.trv CU1AS2 0.084 0.13226216121416934
Chloroxiphite_0014466.Cu_3_3_A.spl CU1O4 0.158 0.7183658754483181
Skaergaardite_0011491.Cu_8_8_A.cub CU1PD8 0.000 0
Molybdenite_0011823.Mo_0_0_A.tpr MO1S6 0.089 0.7238095265855576
Pyrochroite_0011790.Mn_4_4_A.irr MN1O2 NA 0.283894425653804
Emplectite_0003674.Cu_0_0_A.tet CU1S4 0.079 0.6326215924303746
Tugarinovite_0011769.Mo_0_0_A.oct MO1O6 0.264 1.4069053749245048
Qusongite_0004855.W_4_4_A.irr W1C2 NA 0
Bobjonesite_0005827.V_0_0_A.oct V1O6 0.449 4.116566897607808
Manganosite_0008240.Mn_0_0_A.oct MN1O6 0.000 0.31028302805569263
Djerfisherite_0006153.Fe_64_64_A.trv FE1S2 0.335 1.1311762503792893
Nisnite_0018385.Ni_0_0_A.spl NI1SN4 0.001 0
Hyttsjoite_0001799.Mn_383_383_A.spy MN1O5 0.322 0.7093577035139338
Kolicite_0000783.Mn3_55_55_A.spy MN1O5 0.229 1.5782411552942812
Chalcopyrite_0018622.Cu_0_0_A.tet CU1S4 0.051 0.32731554662472495
Frankhawthorneite_0005433.Cu_13_13_A.trv CU1O2 0.587 0.37633113345281083
Linarite_0006293.Cu_19_19_A.irr CU1O2 NA 0.4620125426654908
Tenorite_0011639.Cu_4_4_A.irr CU1O2 NA 0.4004838662042462
Shandite_0000051.Ni_22_22_A.tev NI1PB2S1 0.723 0
Siderite_0000101.Fe_14_14_A.irr FE1O2 NA 0.3308278642874497
Tienshanite_0005580.Mn_881_881_A.irr MN1O3 NA 0.42392044074442126
Linarite_0006293.Cu_20_20_A.irr CU1O2 NA 0.8258816818357232
Violarite_0001000.Ni_21_21_A.irr NI1S2 NA 0.43952180202184243
Costibite_0005114.Co_0_0_A.oct CO1S3SB3 0.216 0
Mozartite_0001932.Mn_24_24_A.irr MN1O2 NA 1.3378422595029327
Calderite_0018998.Fe_56_56_A.irr FE1O2 NA 0.48244453115563385
Hentschelite_0010052.Fe_30_30_A.trv FE1O2 0.688 0.8977912928375862
Violarite_0001000.Ni_27_27_A.irr NI1S2 NA 0.43952151880527557
Troilite_0009769.Fe_21_21_A.tev FE1S3 0.684 1.3110445434709286
Schwertmannite_0018670.Fe_87_87_A.irr FE1O2 NA 0.22092560567342553
Mawbyite_0014531.Fe_5_5_A.oct FE1O6 0.210 1.3073015462601698
Natrojarosite_0020119.Fe_1_1_A.oct FE1O6 0.065 0.9134068016068662
Brunogeierite_0014558.Fe_18_18_A.trv FE1O2 0.744 0.34070394043410096
Bornite_0003822.Cu_9_9_A.tet CU1S4 0.000 0.32232973203230925
Greigite_0000127.Fe_2_2_A.oct FE1S6 0.009 0.39464969432489605
Djerfisherite_0006153.Fe_86_86_A.trv FE1S2 0.335 1.1311762503792893
Miharaite_0012478.Fe_23_23_A.tev FE1S3 0.122 1.6834361439886933
Ronneburgite_0002672.V1_1_1_A.tet V1O4 0.093 5.151918965456444
Conichalcite_0010485.Cu_15_15_A.irr CU1O2 NA 0.6308795501439924
Nickeline_0011580.Ni_4_4_A.tev NI1AS3 0.606 0.6016238537889488
Bunsenite_0011371.Ni_3_3_A.irr NI1O2 NA 0.3128090116347539
Sulvanite_0000146.Cu_0_0_A.tet CU1S4 0.147 0.3394745076824287
Shigaite_0005480.Mn_0_0_A.oct MN1O6 0.470 1.0235898857853332
Brunogeierite_0014558.Fe_2_2_A.oct FE1O6 0.057 0.34071601540000546
Turanite_0005935.Cu2_1_1_A.oct CU1O6 0.309 1.3246823352214547
Bornite_0003822.Fe_11_11_A.tet FE1S4 0.001 0.5882396427138396
Uakitite_0018160.V_0_0_A.oct V1N6 0.000 0.4132163111556146
Bunsenite_0011371.Ni_14_14_A.irr NI1O2 NA 0.3128090116347539
Sulvanite_0000146.V_13_13_A.trv V1S2 0.276 0.7523340458617687
Spiroffite_0005504.Mn_18_18_A.irr MN1O3 NA 1.0298415476978153
Hennomartinite_0001769.Mn1_32_32_A.irr MN1O2 NA 1.14225534988169
Zlatogorite_0018698.Cu_13_13_A.tev CU1SB3 0.587 0
Ferrotychite_0012463.Fe_80_80_A.irr FE1O2 NA 0.3410540684824926
Vandenbrandeite_0012336.Cu_0_0_A.spy CU1O5 0.324 1.3226156971441494
Montroseite_0000073.V_5_5_A.irr V1O2 NA 0.5564194109616282
Lollingite_0014910.Fe_7_7_A.trv FE1AS2 0.736 0.9200478373748009
Vesignieite_0011973.Cu2_1_1_A.oct CU1O6 0.119 0.8800860454807691
Roubaultite_0010005.Cu_37_37_A.irr CU1O2 NA 0.40348586667638386
Danalite_0005895.Fe_39_39_A.trv FE1O2 0.449 0.44643719219038075
Domeykite_0010794.Cu_20_20_A.trv CU1AS2 0.311 0.15720244912674547
Ungemachite_0001035.Fe_105_105_A.trv FE1O2 0.640 0.49579408618569576
Djerfisherite_0006153.Fe_94_94_A.trv FE1S2 0.335 1.1311762503792893
Costibite_0005114.Co_7_7_A.trv CO1S2 0.623 0.3733797594724562
Caledonite_0006294.Cu_26_26_A.oct CU1O6 0.267 1.2728816816058972
Delafossite_0000018.Fe_15_15_A.irr FE1O2 NA 0.5014618128096848
Volborthite_0018666.V_20_20_A.trv V1O2 0.287 1.657673542787296
Boleite_0005684.Cu_78_78_A.spl CU1O4 0.211 0.7680812753791626
Catamarcaite_0006132.Cu1_6_6_A.tet CU1S4 0.129 1.0076855084910477
Roubaultite_0010005.Cu_40_40_A.irr CU1O2 NA 0.40348586667638386
Sorosite_0011570.Cu_6_6_A.irr CU1SN2 NA 0
Kamiokite_0010022.Mo_28_28_A.trv MO1O2 0.507 1.2888829096313144
Iriginite_0005691.Mo_16_16_A.irr MO1O2 NA 0.4267209382530172
Deloryite_0012779.Mo_14_14_A.tbp MO1O5 0.500 3.8472391499188703
Djerfisherite_0006153.Fe_98_98_A.trv FE1S2 0.335 1.1311762503792893
Liroconite_0010249.Cu_9_9_A.spy CU1O5 0.323 1.2720060287811399
Wustite_0011314.Fe_14_14_A.irr FE1O2 NA 0.3205112952948142
Nisnite_0018385.Ni_42_42_A.irr NI1SN2 NA 0
Turanite_0005935.V_3_3_A.tet V1O4 0.093 4.967518900460231
Lindgrenite_0014795.Mo_1_1_A.tet MO1O4 0.049 5.926890226025386
Schwertmannite_0018670.Fe_30_30_A.oct FE1O6 0.503 0.3606108490674483
Djerfisherite_0006153.Fe_88_88_A.trv FE1S2 0.335 1.1311762503792893
Strontio-orthojoaquinite_0014113.Fe_81_81_A.irr FE1O5 NA 6.052019155006693
Chloroxiphite_0014466.Cu_15_15_A.irr CU1O2 NA 0.7197708263050742
Stannite_0010546.Cu_10_10_A.trv CU1S2 0.327 0.32993773996954373
Manganosite_0008240.Mn_4_4_A.irr MN1O2 NA 0.31028302805569263
Helvine_0000973.Mn_24_24_A.trv MN1O2 0.457 0.5031486392583044
Metasideronatrite_0005014.Fe_27_27_A.irr FE1O3 NA 1.3938416341089352
Nisnite_0018385.Ni_27_27_A.irr NI1SN2 NA 0
Skutterudite_0017723.Co_24_24_A.irr CO1AS2 NA 0.8349515161964669
Leisingite_0005525.Cu_8_8_A.oct CU1O6 0.376 0.2608882732330666
Pentagonite_0019265.V_17_17_A.irr V1O2 NA 0.7574923470229514
Stannite_0010546.Cu_0_0_A.tet CU1S4 0.106 0.32993773996954373
Chalcopyrite_0018622.Cu_4_4_A.trv CU1S2 0.225 0.3263125042095979
Hydroniumjarosite_0008878.Fe_5_5_A.oct FE1O6 0.045 1.0001786519163287
Auricupride_0011894.Cu_33_33_A.irr CU1AU2 NA 0
Skaergaardite_0011491.Cu_0_0_A.cub CU1PD8 0.000 0
Natrojarosite_0020119.Fe_27_27_A.spy FE1O5 0.060 0.91435637372436
Jaipurite_0011562.Co_5_5_A.tev CO1S3 0.736 0.3460113399042209
Stewartite_0000432.Fe2_13_13_A.spl FE1O4 0.017 1.0635566285078024
Bornite_0003822.Cu_27_27_A.trv CU1S2 0.275 0.32232952433130396
Ferrotychite_0012463.Fe_82_82_A.irr FE1O3 NA 0.3409499150408582
Tetraauricupride_0005248.Cu_38_38_A.irr CU1AU4 NA 0
Auricupride_0011894.Cu_29_29_A.irr CU1AU2 NA 0
Chapmanite_0015317.Fe_17_17_A.irr FE1O3 NA 1.4082049714873088
Heazlewoodite_0000575.Ni_13_13_A.trv NI1S2 0.503 0.4518246945348174
Krutaite_0009925.Cu_12_12_A.trv CU1SE2 0.682 0.16327209855175007
Bornite_0003822.Fe_19_19_A.tet FE1S4 0.001 0.5882400217606097
Carminite_0014520.Fe_33_33_A.irr FE1O2 NA 0.9397754446497806
Herbertsmithite_0014574.Cu2_20_20_A.irr CU1CL1O2 NA 0.4473337748343171
Stenhuggarite_0009591.Fe_68_68_A.irr FE1O2 NA 1.0998240361540121
Beaverite_0014860.Fe_41_41_A.irr FE1O3 NA 0.9518182071989009
Sarrabusite_0018633.Cu_5_5_A.oct CU1CL2O4 0.185 0.7245017784319218
Hentschelite_0010052.Fe_31_31_A.trv FE1O2 0.688 0.8977912928375862
Danalite_0005895.Fe_44_44_A.tev FE1O3 0.316 0.44643719219038075
Shandite_0000051.Ni_16_16_A.tev NI1PB2S1 0.723 0
Djerfisherite_0006153.Fe_103_103_A.trv FE1S2 0.335 1.1311762503792893
Rruffite_0018388.Cu_30_30_A.irr CU1O2 NA 0.4635924240479097
Kolicite_0000783.Mn3_30_30_A.oct MN1O6 0.238 1.9447332967989088
Violarite_0001000.Ni_22_22_A.irr NI1S3 NA 0.43952180202184243
Alvanite_0014847.V_28_28_A.tet V1O4 0.045 3.9633650761336474
Nisnite_0018385.Ni_31_31_A.irr NI1SN2 NA 0
Ashburtonite_0001412.Cu_1_1_A.oct CU1O6 0.150 0.856852941600745
Dioptase_0008642.Cu_61_61_A.tev CU1O3 0.712 0.4823156421384914
Blythite_0008167.Mn_44_44_A.irr MN1O3 NA 0.26631603261206216
Djerfisherite_0006153.Fe_48_48_A.tet FE1S4 0.234 1.8204655778589924
Auricupride_0011894.Cu_31_31_A.spv CU1AU3 0.001 0
Troilite_0009769.Fe_20_20_A.trv FE1S2 0.448 0.9249781705836586
Skaergaardite_0011491.Cu_30_30_A.cub CU1PD8 0.000 0
Tetraferroplatinum_0005247.Fe_34_34_A.irr FE1PT3 NA 0
Schwertmannite_0018670.Fe_72_72_A.irr FE1O2 NA 0.44698928964433476
Radovanite_0012037.Fe_1_1_A.oct FE1O6 0.064 1.4451547792298989
Ronneburgite_0002672.V1_10_10_A.tet V1O4 0.093 5.151918965456444
Delafossite_0000018.Fe_11_11_A.irr FE1O2 NA 0.5014618128096848
Qusongite_0004855.W_6_6_A.irr W1C3 NA 0
Strontio-orthojoaquinite_0014113.Fe_151_151_A.trv FE1O2 0.549 0.7545406923541518
Tetraauricupride_0005248.Cu_47_47_A.irr CU1AU4 NA 0
Heazlewoodite_0000575.Ni_14_14_A.trv NI1S2 0.504 0.45307309606100826
Ruizite_0019985.Mn_25_25_A.oct MN1O6 0.193 2.4960310539247774
Calderite_0018998.Fe_54_54_A.irr FE1O3 NA 0.4827275103387643
Magnesiocoulsonite_0015787.V_19_19_A.irr V1O3 NA 0.6617356692368421
Hematite_0000143.Fe_10_10_A.irr FE1O2 NA 0.5642282980668367
Wustite_0011314.Fe_5_5_A.irr FE1O2 NA 0.3205112952948142
Pyrolusite_0011760.Mn_4_4_A.irr MN1O2 NA 0.7611049538133658
Jaipurite_0011562.Co_3_3_A.irr CO1S2 NA 0.34563808187122663
Tienshanite_0005580.Mn_880_880_A.irr MN1O2 NA 0.4176355641255912
Hennomartinite_0001769.Mn1_31_31_A.trv MN1O2 0.770 1.0404811808738734
Hyttsjoite_0001799.Mn_380_380_A.pyv MN1O4 0.350 0.7092411284023372
Blythite_0008167.Mn_6_6_A.oct MN1O6 0.041 0.5734147346503407
Turquoise_0010612.Cu_24_24_A.oct CU1O6 0.336 0.808852042135499
Calderite_0018998.Mn_21_21_A.irr MN1O3 NA 0.18278612828579635
Sorosite_0011570.Cu_7_7_A.irr CU1SN2 NA 0
Volborthite_0018666.V_2_2_A.tet V1O4 0.092 2.8283769494819153
Djerfisherite_0006153.Fe_56_56_A.tet FE1S4 0.234 1.8204655778589922
Chapmanite_0015317.Fe_14_14_A.irr FE1O2 NA 0.9330754675314028
Naquite_0008632.Fe_7_7_A.irr FE1SI3 NA 0
Zlatogorite_0018698.Cu_10_10_A.irr CU1SB2 NA 0
Catamarcaite_0006132.W_18_18_A.tev W1S3 0.001 2.9150846323090476
Trippkeite_0015655.Cu_18_18_A.trv CU1O2 0.722 0.40358987848791045
Bornite_0003822.Cu_33_33_A.trv CU1S2 0.275 0.322832968758426
Barysilite_0009300.Mn_11_11_A.oct MN1O6 0.583 0.2615365891711851
Tienshanite_0005580.Mn_889_889_A.irr MN1O2 NA 0.42374374077178617
Schwertmannite_0018670.Fe_91_91_A.pyv FE1O4 0.516 0.5492232946834247
Parabutlerite_0012131.Fe_14_14_A.trv FE1O2 0.771 1.0720188689395451
Johannite_0015685.Cu_0_0_A.pyv CU1O4 0.163 0.8780809708993859
Djerfisherite_0006153.Fe_66_66_A.trv FE1S2 0.335 1.1311762503792893
Djerfisherite_0006153.Fe_108_108_A.trv FE1S2 0.335 1.1311762503792893
Coulsonite_0015774.V_18_18_A.irr V1O3 NA 0.6770990147003192
Conichalcite_0010485.Cu_14_14_A.irr CU1O2 NA 0.7661303300726939
Tienshanite_0005580.Mn_890_890_A.irr MN1O4 NA 0.4183301854346453
Shandite_0000051.Ni_23_23_A.irr NI1PB2 NA 0
Cuprite_0007351.Cu_2_2_A.lin CU1O2 0.001 0.5229917464397436
Theophrastite_0011791.Ni_8_8_A.irr NI1O2 NA 0.27264562075424803
Brownleeite_0015313.Mn_4_4_A.irr MN1SI3 NA 0
Goethite_0010471.Fe_6_6_A.irr FE1O2 NA 0.9145109816123731
Blythite_0008167.Mn_49_49_A.irr MN1O3 NA 0.18712192428822977
Melonite_0011792.Ni_4_4_A.irr NI1TE2 NA 0.6445439224026057
Tienshanite_0005580.Mn_864_864_A.irr MN1O2 NA 0.4176767405550668
Wustite_0011314.Fe_10_10_A.irr FE1O2 NA 0.3205112952948142
Pyrolusite_0011760.Mn_3_3_A.irr MN1O2 NA 0.7611049538133658
Skutterudite_0017723.Co_16_16_A.irr CO1AS3 NA 0.8361316926042727
Djerfisherite_0006153.Fe_111_111_A.trv FE1S2 0.335 1.1311762503792893
Montroseite_0000073.V_4_4_A.irr V1O2 NA 0.5501025270671096
Metakahlerite_0005992.Fe_0_0_A.oct FE1O6 0.130 2.068928286646045
Alabandite_0007512.Mn_5_5_A.irr MN1S2 NA 0.3466431450862678
Ferrotychite_0012463.Fe_79_79_A.irr FE1O3 NA 0.3407832039337242
Nisnite_0018385.Ni_9_9_A.irr NI1SN2 NA 0
Brownleeite_0015313.Mn_0_0_A.irr MN1SI7 NA 0
Nisnite_0018385.Ni_12_12_A.spv NI1SN3 0.001 0
Bunsenite_0011371.Ni_13_13_A.irr NI1O2 NA 0.3128090116347539
Tienshanite_0005580.Mn_876_876_A.irr MN1O2 NA 0.41690287269067394
Brunogeierite_0014558.Fe_23_23_A.trv FE1O2 0.743 0.34071623494880127
Leningradite_0006144.Cu2_19_19_A.irr CU1O2 NA 0.37169762399997264
Nisnite_0018385.Ni_41_41_A.irr NI1SN2 NA 0
Penobsquisite_0005500.Fe_49_49_A.trv FE1O2 0.549 0.7296784388227242
Ruizite_0019985.Mn_36_36_A.irr MN1O3 NA 1.622569788260894
Wooldridgeite_0005593.Cu_24_24_A.trv CU1O2 0.734 0.7470370372391251
Leningradite_0006144.Cu1_1_1_A.spl CU1O4 0.262 0.3786649894775445
Blythite_0008167.Mn_18_18_A.cub MN1O8 0.476 0.26631603261206216
Violarite_0001000.Ni_2_2_A.oct NI1S6 0.158 0.43947733925562593
Delafossite_0000018.Fe_14_14_A.irr FE1O2 NA 0.5014618128096848
Ashburtonite_0001412.Cu_27_27_A.oct CU1O6 0.150 0.8557806557204479
Sorosite_0011570.Cu_8_8_A.irr CU1SN2 NA 0
Corkite_0014810.Fe_43_43_A.trv FE1O2 0.763 1.0730718057342474
Naquite_0008632.Fe_6_6_A.irr FE1SI3 NA 0
Hematite_0000143.Fe_7_7_A.irr FE1O2 NA 0.35620210717265544
Skutterudite_0017723.Co_25_25_A.irr CO1AS3 NA 0.8349515161964669
Scottyite_0010169.Cu_18_18_A.tev CU1O3 0.582 0.8554240741773709
Strunzite_0015670.Fe1_1_1_A.spy FE1O5 0.152 2.693562573461753
Natrojarosite_0020119.Fe_8_8_A.oct FE1O6 0.065 0.9125839933589397
Nikischerite_0005826.Fe_6_6_A.oct FE1O6 0.429 0.9934811784984868
Kastningite_0011083.Mn_0_0_A.oct MN1O6 0.164 2.303330988259083
Hematite_0000143.Fe_5_5_A.irr FE1O2 NA 0.5642282980668367
Chapmanite_0015317.Fe_16_16_A.irr FE1O2 NA 0.9330754675314028
Tienshanite_0005580.Mn_888_888_A.irr MN1O3 NA 0.41832964631235264
Tienshanite_0005580.Mn_901_901_A.irr MN1O2 NA 0.4176767405550668
Auricupride_0011894.Cu_49_49_A.irr CU1AU2 NA 0
Skaergaardite_0011491.Cu_24_24_A.irr CU1PD5 NA 0
Deloryite_0012779.Cu1_25_25_A.irr CU1O3 NA 0.4935384135511243
Nisnite_0018385.Ni_19_19_A.irr NI1SN2 NA 0
Nisnite_0018385.Ni_16_16_A.irr NI1SN2 NA 0
Djerfisherite_0006153.Fe_106_106_A.trv FE1S2 0.335 1.1311762503792893
Blossite_0001075.Cu_6_6_A.irr CU1O5 NA 0.890942568308744
Pseudolaueite_0000193.Fe_8_8_A.spy FE1O5 0.235 2.012238789232913
Greigite_0000127.Fe_3_3_A.oct FE1S6 0.009 0.39464969432489605
Kusachiite_0012142.Cu_15_15_A.irr CU1O2 NA 0.3495299708869286
Paramontroseite_0000074.V_0_0_A.oct V1O6 0.317 1.5103114365002757
Troilite_0009769.Fe_12_12_A.trv FE1S2 0.448 0.9262663234895452
Natrojarosite_0020119.Fe_23_23_A.irr FE1O3 NA 0.9134068016068662
Sorosite_0011570.Cu_14_14_A.tev CU1SN3 0.431 0
Plumbojarosite_0005207.Fe_44_44_A.oct FE1O6 0.161 1.872416908794345
Ojuelaite_0014519.Fe3+_0_0_A.oct FE1O6 0.254 1.880546120088273
Bunsenite_0011371.Ni_5_5_A.irr NI1O2 NA 0.3128090116347539
Natrojarosite_0020119.Fe_26_26_A.pyv FE1O4 0.061 0.9135752739878329
Bunsenite_0011371.Ni_11_11_A.irr NI1O2 NA 0.3128090116347539
Hydroniumjarosite_0008878.Fe_15_15_A.oct FE1O6 0.045 1.0001786519163287
Linarite_0006293.Cu_21_21_A.irr CU1O3 NA 0.8995650244026394
Mottramite_0005468.Cu_0_0_A.oct CU1O6 0.078 0.8385297705951276
Kolicite_0000783.Mn2_45_45_A.irr MN1O2 NA 0.5714321582470978
Ronneburgite_0002672.Mn_20_20_A.trv MN1O2 0.753 0.7514210630668696
Linarite_0006293.Cu_8_8_A.oct CU1O6 0.268 0.900317055052632
Manganosite_0008240.Mn_13_13_A.irr MN1O2 NA 0.31028302805569263
Miharaite_0012478.Cu3_21_21_A.trv CU1S2 0.328 0.2559156017628983
Tungstenite_0013602.W_3_3_A.irr W1S2 NA 1.93382123710534
Brownleeite_0015313.Mn_9_9_A.irr MN1SI3 NA 0
Lepidocrocite_0011833.Fe_3_3_A.irr FE1O2 NA 0.903899161352622
Schwertmannite_0018670.Fe_31_31_A.oct FE1O6 0.696 0.0828478784448404
Troilite_0009769.Fe_23_23_A.trv FE1S2 0.448 0.9246070493483372
Bornite_0003822.Cu_25_25_A.trv CU1S2 0.275 0.32283276073314787
Schwertmannite_0018670.Fe_63_63_A.irr FE1O3 NA 0.2498705030060489
Harstigite_0010962.Mn_82_82_A.irr MN1BE1O1 NA 0
Turanite_0005935.Cu3_13_13_A.oct CU1O6 0.119 1.9280683473016356
Nickeline_0011580.Ni_2_2_A.irr NI1AS2 NA 0.6031613803196498
Vanadinite_0014110.V_8_8_A.tet V1O4 0.139 3.246505131117847
Chalcomenite_0019225.Cu_0_0_A.spy CU1O5 0.209 2.0466122417854695
Murmanite_0012444.Mn_32_32_A.irr MN1O3 NA 1.2035084425880918
Curienite_0012133.V_9_9_A.tbp V1O5 0.492 3.964743514296399
Pseudolaueite_0000193.Mn_6_6_A.spv MN1O3 0.051 0.7900919664224395
Retzian_0000161.Mn_27_27_A.irr MN1O3 NA 0.6428298126342777
Hyttsjoite_0001799.Mn_384_384_A.trv MN1O2 0.461 0.7099026647618298
Kamiokite_0010022.Mo_31_31_A.irr MO1O2 NA 1.1681972486955814
Djerfisherite_0006153.Fe_79_79_A.trv FE1S2 0.335 1.1311762503792893
Djerfisherite_0006153.Fe_80_80_A.trv FE1S2 0.335 1.1311762503792893
Laueite_0000140.Fe2_1_1_A.oct FE1O6 0.126 1.5115659155925112
Carminite_0014520.Fe_34_34_A.irr FE1O2 NA 0.9397754446497806
Zlatogorite_0018698.Cu_12_12_A.tev CU1SB3 0.587 0
Agaite_0019782.Cu_2_2_A.spy CU1O5 0.435 2.0075519605100016
Boleite_0005684.Cu_133_133_A.spl CU1O4 0.211 0.7680812753791626
Effenbergerite_0018763.Cu_8_8_A.spl CU1O4 0.104 0.4249285949149687
Arthurite_0014708.Cu_7_7_A.spv CU1O3 0.086 0.7646646215081856
Calderite_0018998.Fe_19_19_A.oct FE1O6 0.031 0.4827275103387643
Bismutoferrite_0015576.Fe_15_15_A.irr FE1O2 NA 0.9506665277880492
Schwertmannite_0018670.Fe_13_13_A.oct FE1O6 0.484 0.2409749199958906
Jarosite_0014420.Fe_39_39_A.pyv FE1O4 0.097 0.9506382186059941
Kolicite_0000783.Mn1_0_0_A.oct MN1O6 0.270 0.6566982225002529
Danalite_0005895.Fe_10_10_A.tet FE1O3S1 0.273 0.898807870245041
Henmilite_0001050.Cu_1_1_A.spl CU1O4 0.080 0.8114458261618518
Troilite_0009769.Fe_27_27_A.tev FE1S3 0.683 1.31273582763465
Tetraferroplatinum_0005247.Fe_30_30_A.cub FE1PT8 0.457 0
Heazlewoodite_0000575.Ni_18_18_A.trv NI1S2 0.503 0.4521101060844528
Samsonite_0004358.Mn_18_18_A.trv MN1S2 0.775 0.6833110981243069
Callaghanite_0000388.Cu_49_49_A.irr CU1O3 NA 0.8395930018409685
Stenhuggarite_0009591.Fe_64_64_A.irr FE1O2 NA 1.0998240361540121
Sardignaite_0017091.Mo_17_17_A.irr MO1O2 NA 0.4339364841119384
Tetraferroplatinum_0005247.Fe_25_25_A.irr FE1PT4 NA 0
Jamesonite_0015519.Fe_46_46_A.irr FE1S2 NA 0.6927609594439974
Bismutoferrite_0015576.Fe_14_14_A.irr FE1O2 NA 0.8204132280594469
Krohnkite_0009535.Cu_27_27_A.irr CU1O2 NA 0.5126039355006661
Lenaite_0006082.Fe_2_2_A.tet FE1S4 0.098 0.712102425182938
Djerfisherite_0006153.Fe_49_49_A.tet FE1S4 0.234 1.8204655778589922
Bornite_0003822.Cu_23_23_A.tev CU1S3 0.001 0.322832968758426
Garavellite_0014648.Fe_7_7_A.irr FE1S3 NA 0.9614542945680496
Herbertsmithite_0014574.Cu2_8_8_A.oct CU1CL2O4 0.267 0.4471960560135899
Jaipurite_0011562.Co_4_4_A.tev CO1S3 0.736 0.3460113399042209
Plumbojarosite_0005207.Fe_1_1_A.oct FE1O6 0.161 1.8715454955950492
Djerfisherite_0006153.Fe_78_78_A.trv FE1S2 0.335 1.1311762503792893
Ojuelaite_0014519.Fe3+_8_8_A.oct FE1O6 0.254 1.844837088016375
Retzian_0000161.Mn_25_25_A.irr MN1O2 NA 0.41125699466357823
Miharaite_0012478.Cu3_20_20_A.trv CU1S2 0.470 0.5569902767526508
Kolicite_0000783.Mn3_51_51_A.irr MN1O2 NA 0.5684125474639272
Plumbojarosite_0005207.Fe_26_26_A.oct FE1O6 0.161 1.8715443993996896
Tienshanite_0005580.Mn_857_857_A.irr MN1O2 NA 0.42381801679297915
Lindgrenite_0014795.Cu1_6_6_A.oct CU1O6 0.214 0.8775864120044006
Marcasite_0000008.Fe_0_0_A.oct FE1S6 0.170 0.7162215547830989
Segelerite_0000583.Fe_2_2_A.oct FE1O6 0.139 2.332004137011225
Phosphophyllite_0000588.Fe_6_6_A.oct FE1O6 0.105 1.0280988924757841
Carpholite_0014762.Mn_14_14_A.irr MN1O2 NA 0.5899556766165687
Wilhelmkleinite_0011085.Fe_25_25_A.trv FE1O2 0.592 0.8977748426701457
