Domeykite_0010794.Cu_5_5_A.trv.pdb,CU,AS,2.54,CU,AS,1.0,1.0,UNK,UNK,5,22,A, 
Diaboleite_0005469.Cu_21_21_A.irr.pdb,CU,O,1.97,CU,O,1.0,1.0,UNK,UNK,21,28,A, 
Bartelkeite_0019471.Fe_19_19_A.irr.pdb,FE,O,2.13,FE,O5H,1.0,1.0,UNK,UNK,19,5,A, 
Hyttsjoite_0001799.Fe_414_414_A.pyv.pdb,FE,O,2.03,FE,O5,1.0,1.0,UNK,UNK,414,332,A, 
Djerfisherite_0006153.Fe_105_105_A.trv.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,105,142,A, 
Schwertmannite_0018670.Fe_90_90_A.pyv.pdb,FE,O,2.1,FE,O,1.0,1.0,UNK,UNK,90,92,A, 
Murdochite_0009907.Cu_22_22_A.irr.pdb,CU,O,1.93,CU,O,1.0,1.0,UNK,UNK,22,6,A, 
Dioptase_0008642.Cu_0_0_A.oct.pdb,CU,O,2.51,CU,O4,1.0,1.0,UNK,UNK,0,33,A, 
Pentagonite_0019265.V_1_1_A.irr.pdb,V,O,1.59,V,O6,1.0,1.0,UNK,UNK,1,9,A, 
Bunsenite_0011371.Ni_10_10_A.irr.pdb,NI,O,2.08,NI,O,1.0,1.0,UNK,UNK,10,15,A, 
Metazeunerite_0005833.Cu_2_2_A.oct.pdb,CU,O,1.95,CU,OW7,1.0,1.0,UNK,UNK,2,20,A, 
Hyttsjoite_0001799.Fe_414_414_A.pyv.pdb,FE,O,2.07,FE,O10,1.0,1.0,UNK,UNK,414,139,A, 
Kombatite_0001661.V_22_22_A.tet.pdb,V,O,1.72,V,O4,1.0,1.0,UNK,UNK,22,24,A, 
Dioptase_0008642.Cu_0_0_A.oct.pdb,CU,O,1.95,CU,O2,1.0,1.0,UNK,UNK,0,63,A, 
Heazlewoodite_0000575.Ni_3_3_A.tet.pdb,NI,S,2.27,NI,S,1.0,1.0,UNK,UNK,3,21,A, 
Skutterudite_0017723.Co_0_0_A.oct.pdb,CO,AS,2.35,CO,AS,1.0,1.0,UNK,UNK,0,40,A, 
Spiroffite_0005504.Mn_16_16_A.irr.pdb,MN,O,2.4,MN,O3,1.0,1.0,UNK,UNK,16,25,A, 
Metazeunerite_0005833.Cu_2_2_A.oct.pdb,CU,O,2.65,CU,O4,1.0,1.0,UNK,UNK,2,8,A, 
Kombatite_0001661.V_22_22_A.tet.pdb,V,O,1.69,V,O9,1.0,1.0,UNK,UNK,22,26,A, 
Ilmenite_0000925.Fe_9_9_A.trv.pdb,FE,O,2.2,FE,O,1.0,1.0,UNK,UNK,9,13,A, 
Schwertmannite_0018670.Fe_58_58_A.irr.pdb,FE,O,1.84,FE,O,1.0,1.0,UNK,UNK,58,66,A, 
Beaverite_0014860.Fe_8_8_A.oct.pdb,FE,O,1.94,FE,O-H,1.0,1.0,UNK,UNK,8,35,A, 
Rodalquilarite_0009361.Fe_0_0_A.oct.pdb,FE,O,2.12,FE,O2,1.0,1.0,UNK,UNK,0,14,A, 
Kombatite_0001661.V_22_22_A.tet.pdb,V,O,1.72,V,O5,1.0,1.0,UNK,UNK,22,25,A, 
Djerfisherite_0006153.Fe_105_105_A.trv.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,105,132,A, 
Zlatogorite_0018698.Ni_28_28_A.irr.pdb,NI,SB,2.62,NI,SB,1.0,1.0,UNK,UNK,28,40,A, 
Beaverite_0014860.Fe_8_8_A.oct.pdb,FE,O,2.1,FE,O2,1.0,1.0,UNK,UNK,8,23,A, 
Spiroffite_0005504.Mn_16_16_A.irr.pdb,MN,O,2.13,MN,O4,1.0,1.0,UNK,UNK,16,9,A, 
Sulvanite_0000146.Cu_10_10_A.trv.pdb,CU,S,2.3,CU,S,1.0,1.0,UNK,UNK,10,2,A, 
Zlatogorite_0018698.Ni_27_27_A.irr.pdb,NI,SB,2.62,NI,SB,1.0,1.0,UNK,UNK,27,5,A, 
Catamarcaite_0006132.W_19_19_A.trv.pdb,W,S,2.24,W,S1,1.0,1.0,UNK,UNK,19,21,A, 
Metazeunerite_0005833.Cu_2_2_A.oct.pdb,CU,O,2.44,CU,O1,1.0,1.0,UNK,UNK,2,5,A, 
Bornite_0003822.Cu_31_31_A.trv.pdb,CU,S,2.32,CU,S,1.0,1.0,UNK,UNK,31,8,A, 
Catamarcaite_0006132.W_19_19_A.trv.pdb,W,S,2.26,W,S2,1.0,1.0,UNK,UNK,19,15,A, 
Rodalquilarite_0009361.Fe_0_0_A.oct.pdb,FE,O,2.08,FE,O6,1.0,1.0,UNK,UNK,0,16,A, 
Sewardite_0005788.Fe_22_22_A.oct.pdb,FE,O,2.09,FE,O2,1.0,1.0,UNK,UNK,22,61,A, 
Kombatite_0001661.V_22_22_A.tet.pdb,V,O,1.68,V,O10,1.0,1.0,UNK,UNK,22,27,A, 
Nikischerite_0005826.Fe_28_28_A.irr.pdb,FE,O,2.16,FE,O-H3,1.0,1.0,UNK,UNK,28,7,A, 
Rodalquilarite_0009361.Fe_0_0_A.oct.pdb,FE,O,1.91,FE,O4,1.0,1.0,UNK,UNK,0,6,A, 
Qusongite_0004855.W_8_8_A.irr.pdb,W,C,2.19,W,C,1.0,1.0,UNK,UNK,8,1,A, 
Imgreite_0011584.Ni_4_4_A.tev.pdb,NI,TE,2.65,NI,TE,1.0,1.0,UNK,UNK,4,12,A, 
Brackebuschite_0005530.Mn_5_5_A.oct.pdb,MN,O,2.1,MN,O3,1.0,1.0,UNK,UNK,5,18,A, 
Sewardite_0005788.Fe_22_22_A.oct.pdb,FE,O,1.87,FE,O-H7,1.0,1.0,UNK,UNK,22,5,A, 
Coulsonite_0015774.V_2_2_A.oct.pdb,V,O,2.02,V,O,1.0,1.0,UNK,UNK,2,13,A, 
Boleite_0005684.Cu_165_165_A.spl.pdb,CU,O,1.96,CU,O(2),1.0,1.0,UNK,UNK,165,156,A, 
Rodalquilarite_0009361.Fe_0_0_A.oct.pdb,FE,O,1.98,FE,O5,1.0,1.0,UNK,UNK,0,15,A, 
Zlatogorite_0018698.Ni_4_4_A.oct.pdb,NI,SB,2.62,NI,SB,1.0,1.0,UNK,UNK,4,33,A, 
Nikischerite_0005826.Fe_28_28_A.irr.pdb,FE,O,2.1,FE,O-H1,1.0,1.0,UNK,UNK,28,10,A, 
Markascherite_0018649.Cu3_2_2_A.oct.pdb,CU,O,2.45,CU3,O3,1.0,1.0,UNK,UNK,2,30,A, 
Szenicsite_0014535.Cu1_39_39_A.irr.pdb,CU,O,2.08,CU1,O5,1.0,1.0,UNK,UNK,39,58,A, 
Calderite_0018998.Mn_25_25_A.irr.pdb,MN,O,2.42,MN,O,1.0,1.0,UNK,UNK,25,17,A, 
Pyrophanite_0007448.Mn_18_18_A.irr.pdb,MN,O,2.12,MN,O,1.0,1.0,UNK,UNK,18,13,A, 
Vesignieite_0011973.V_23_23_A.trv.pdb,V,O,1.74,V,O2,1.0,1.0,UNK,UNK,23,10,A, 
Szenicsite_0014535.Cu1_39_39_A.irr.pdb,CU,O,1.93,CU1,O4,1.0,1.0,UNK,UNK,39,6,A, 
Sewardite_0005788.Fe_22_22_A.oct.pdb,FE,O,2.07,FE,O5,1.0,1.0,UNK,UNK,22,7,A, 
Boleite_0005684.Cu_165_165_A.spl.pdb,CU,O,1.97,CU,O(1),1.0,1.0,UNK,UNK,165,200,A, 
Brackebuschite_0005530.Mn_5_5_A.oct.pdb,MN,O,1.98,MN,O5,1.0,1.0,UNK,UNK,5,6,A, 
Lawrencite_0011807.Fe_5_5_A.irr.pdb,FE,CL,2.53,FE,CL,1.0,1.0,UNK,UNK,5,2,A, 
Szenicsite_0014535.Cu1_39_39_A.irr.pdb,CU,O,2.28,CU1,O1,1.0,1.0,UNK,UNK,39,3,A, 
Markascherite_0018649.Cu3_2_2_A.oct.pdb,CU,O,2.03,CU3,O2,1.0,1.0,UNK,UNK,2,5,A, 
Alabandite_0007512.Mn_3_3_A.irr.pdb,MN,S,2.61,MN,S,1.0,1.0,UNK,UNK,3,8,A, 
Haydeeite_0009948.Cu_0_0_A.oct.pdb,CU,CL,2.76,CU,CL,1.0,1.0,UNK,UNK,0,24,A, 
Calderite_0018998.Mn_23_23_A.irr.pdb,MN,O,2.29,MN,O,1.0,1.0,UNK,UNK,23,50,A, 
Brackebuschite_0005530.Mn_5_5_A.oct.pdb,MN,O,1.98,MN,O-H7,1.0,1.0,UNK,UNK,5,38,A, 
Skaergaardite_0011491.Cu_28_28_A.irr.pdb,CU,PD,2.59,CU,PD,1.0,1.0,UNK,UNK,28,1,A, 
Morenosite_0010551.Ni_0_0_A.oct.pdb,NI,O,2.03,NI,OW5,1.0,1.0,UNK,UNK,0,1,A, 
Haggite_0000094.V_11_11_A.irr.pdb,V,O,2.01,V,O3,1.0,1.0,UNK,UNK,11,2,A, 
Markascherite_0018649.Cu3_2_2_A.oct.pdb,CU,O,1.94,CU3,O-H5,1.0,1.0,UNK,UNK,2,33,A, 
Rasvumite_0000782.Fe_1_1_A.tet.pdb,FE,S,2.21,FE,S2,1.0,1.0,UNK,UNK,1,21,A, 
Blossite_0001075.Cu_0_0_A.irr.pdb,CU,O,1.95,CU,O3,1.0,1.0,UNK,UNK,0,25,A, 
Carminite_0014520.Fe_22_22_A.oct.pdb,FE,O,2.16,FE,O2,1.0,1.0,UNK,UNK,22,61,A, 
Sewardite_0005788.Fe_22_22_A.oct.pdb,FE,O,1.97,FE,O4,1.0,1.0,UNK,UNK,22,44,A, 
Cobaltite_0005243.Co_9_9_A.irr.pdb,CO,S,2.3,CO,S,1.0,1.0,UNK,UNK,9,6,A, 
Djerfisherite_0006153.Fe_83_83_A.trv.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,83,47,A, 
Sewardite_0005788.Fe_22_22_A.oct.pdb,FE,O,2.07,FE,O1,1.0,1.0,UNK,UNK,22,57,A, 
Morenosite_0010551.Ni_0_0_A.oct.pdb,NI,O,1.96,NI,OW7,1.0,1.0,UNK,UNK,0,3,A, 
Djerfisherite_0006153.Cu_120_120_A.irr.pdb,CU,S,2.5,CU,S3,1.0,1.0,UNK,UNK,120,133,A, 
Blossite_0001075.Cu_0_0_A.irr.pdb,CU,O,1.92,CU,O1,1.0,1.0,UNK,UNK,0,2,A, 
Haydeeite_0009948.Cu_0_0_A.oct.pdb,CU,O,1.98,CU,O,1.0,1.0,UNK,UNK,0,2,A, 
Djerfisherite_0006153.Fe_101_101_A.trv.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,101,136,A, 
Djerfisherite_0006153.Fe_83_83_A.trv.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,83,152,A, 
Deloryite_0012779.Cu2_31_31_A.irr.pdb,CU,O,1.95,CU2,O-H1,1.0,1.0,UNK,UNK,31,18,A, 
Skaergaardite_0011491.Cu_12_12_A.bva.pdb,CU,PD,2.59,CU,PD,1.0,1.0,UNK,UNK,12,5,A, 
Carminite_0014520.Fe_22_22_A.oct.pdb,FE,O,1.87,FE,O-H7,1.0,1.0,UNK,UNK,22,5,A, 
Kamiokite_0010022.Mo_22_22_A.trv.pdb,MO,O,2.05,MO,O1,1.0,1.0,UNK,UNK,22,32,A, 
Morenosite_0010551.Ni_0_0_A.oct.pdb,NI,O,2.08,NI,OW10,1.0,1.0,UNK,UNK,0,6,A, 
Ferrotychite_0012463.Fe_16_16_A.oct.pdb,FE,O,2.13,FE,O2,1.0,1.0,UNK,UNK,16,58,A, 
Schafarzikite_0015656.Fe_7_7_A.trv.pdb,FE,O,2.1,FE,O2,1.0,1.0,UNK,UNK,7,5,A, 
Rasvumite_0000782.Fe_1_1_A.tet.pdb,FE,S,2.32,FE,S1,1.0,1.0,UNK,UNK,1,2,A, 
Blossite_0001075.Cu_0_0_A.irr.pdb,CU,O,1.94,CU,O2,1.0,1.0,UNK,UNK,0,22,A, 
Sewardite_0005788.Fe_22_22_A.oct.pdb,FE,O,2.08,FE,O-H6,1.0,1.0,UNK,UNK,22,64,A, 
Kamiokite_0010022.Mo_22_22_A.trv.pdb,MO,O,1.95,MO,O4,1.0,1.0,UNK,UNK,22,17,A, 
Freedite_0014613.Cu_11_11_A.pyv.pdb,CU,CL,2.44,CU,CL1,1.0,1.0,UNK,UNK,11,53,A, 
Deloryite_0012779.Cu2_31_31_A.irr.pdb,CU,O,2.0,CU2,O-H2,1.0,1.0,UNK,UNK,31,45,A, 
Morenosite_0010551.Ni_0_0_A.oct.pdb,NI,O,1.96,NI,OW8,1.0,1.0,UNK,UNK,0,4,A, 
Carminite_0014520.Fe_22_22_A.oct.pdb,FE,O,2.02,FE,O5,1.0,1.0,UNK,UNK,22,7,A, 
Schwertmannite_0018670.Fe_19_19_A.oct.pdb,FE,O,1.99,FE,O,1.0,1.0,UNK,UNK,19,22,A, 
Morenosite_0010551.Ni_0_0_A.oct.pdb,NI,O,2.13,NI,OW9,1.0,1.0,UNK,UNK,0,5,A, 
Djerfisherite_0006153.Fe_101_101_A.trv.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,101,151,A, 
Nissonite_0001329.Cu_11_11_A.trv.pdb,CU,O,1.97,CU,O2,1.0,1.0,UNK,UNK,11,18,A, 
Freedite_0014613.Cu_11_11_A.pyv.pdb,CU,AS,2.32,CU,AS,1.0,1.0,UNK,UNK,11,25,A, 
Zlatogorite_0018698.Cu_9_9_A.irr.pdb,CU,SB,2.72,CU,SB,1.0,1.0,UNK,UNK,9,8,A, 
Carminite_0014520.Fe_22_22_A.oct.pdb,FE,O,2.03,FE,O4,1.0,1.0,UNK,UNK,22,44,A, 
Catamarcaite_0006132.W_1_1_A.tet.pdb,W,S,2.26,W,S2,1.0,1.0,UNK,UNK,1,38,A, 
Morenosite_0010551.Ni_0_0_A.oct.pdb,NI,O,2.03,NI,OW6,1.0,1.0,UNK,UNK,0,2,A, 
Catamarcaite_0006132.Cu2_14_14_A.tet.pdb,CU,S,2.33,CU2,S1,1.0,1.0,UNK,UNK,14,21,A, 
Carminite_0014520.Fe_22_22_A.oct.pdb,FE,O,2.0,FE,O1,1.0,1.0,UNK,UNK,22,57,A, 
Catamarcaite_0006132.Cu2_14_14_A.tet.pdb,CU,S,2.34,CU2,S2,1.0,1.0,UNK,UNK,14,15,A, 
Skaergaardite_0011491.Cu_2_2_A.cub.pdb,CU,PD,2.59,CU,PD,1.0,1.0,UNK,UNK,2,45,A, 
Catamarcaite_0006132.W_1_1_A.tet.pdb,W,S,2.24,W,S1,1.0,1.0,UNK,UNK,1,2,A, 
Langbanshyttanite_0018642.Mn_1_1_A.oct.pdb,MN,O,2.16,MN,O-H4,1.0,1.0,UNK,UNK,1,6,A, 
Nissonite_0001329.Cu_11_11_A.trv.pdb,CU,O,2.36,CU,O4,1.0,1.0,UNK,UNK,11,6,A, 
Calderite_0018998.Fe_57_57_A.irr.pdb,FE,O,2.0,FE,O,1.0,1.0,UNK,UNK,57,11,A, 
Schwertmannite_0018670.Fe_37_37_A.oct.pdb,FE,O,2.28,FE,O,1.0,1.0,UNK,UNK,37,10,A, 
Catamarcaite_0006132.Cu2_14_14_A.tet.pdb,CU,S,2.31,CU2,S3,1.0,1.0,UNK,UNK,14,12,A, 
Iriginite_0005691.Mo_15_15_A.irr.pdb,MO,O,1.88,MO,O(4),1.0,1.0,UNK,UNK,15,17,A, 
Langbanshyttanite_0018642.Mn_1_1_A.oct.pdb,MN,O,2.16,MN,O1,1.0,1.0,UNK,UNK,1,3,A, 
Troilite_0009769.Fe_26_26_A.irr.pdb,FE,S,2.56,FE,S1,1.0,1.0,UNK,UNK,26,34,A, 
Carminite_0014520.Fe_22_22_A.oct.pdb,FE,O,2.08,FE,O-H6,1.0,1.0,UNK,UNK,22,64,A, 
Fersilicite_0018180.Fe_3_3_A.irr.pdb,FE,SI,2.51,FE,SI,1.0,1.0,UNK,UNK,3,1,A, 
Strontio-orthojoaquinite_0014113.Fe_152_152_A.spv.pdb,FE,O,2.1,FE,O11,1.0,1.0,UNK,UNK,152,120,A, 
Murdochite_0009907.Cu_26_26_A.irr.pdb,CU,O,1.93,CU,O,1.0,1.0,UNK,UNK,26,12,A, 
Jamesonite_0015519.Fe_10_10_A.oct.pdb,FE,S,2.61,FE,S3,1.0,1.0,UNK,UNK,10,51,A, 
Nikischerite_0005826.Fe_32_32_A.irr.pdb,FE,O,2.17,FE,O-H3,1.0,1.0,UNK,UNK,32,24,A, 
Cavansite_0019718.V_0_0_A.irr.pdb,V,O,1.98,V,O2,1.0,1.0,UNK,UNK,0,5,A, 
Jamesonite_0015519.Fe_10_10_A.oct.pdb,FE,S,2.4,FE,S7,1.0,1.0,UNK,UNK,10,21,A, 
Troilite_0009769.Fe_26_26_A.irr.pdb,FE,S,2.5,FE,S2,1.0,1.0,UNK,UNK,26,45,A, 
Strontio-orthojoaquinite_0014113.Fe_152_152_A.spv.pdb,FE,O,1.31,FE,O-H7,1.0,1.0,UNK,UNK,152,83,A, 
Brunogeierite_0014558.Fe_28_28_A.pyv.pdb,FE,O,2.13,FE,O,1.0,1.0,UNK,UNK,28,5,A, 
Langbanshyttanite_0018642.Mn_1_1_A.oct.pdb,MN,O,2.19,MN,O-H3,1.0,1.0,UNK,UNK,1,5,A, 
Deloryite_0012779.Cu1_0_0_A.oct.pdb,CU,O,2.04,CU1,O-H2,1.0,1.0,UNK,UNK,0,7,A, 
Djerfisherite_0006153.Fe_54_54_A.tet.pdb,FE,S,2.26,FE,S4,1.0,1.0,UNK,UNK,54,52,A, 
Cavansite_0019718.V_0_0_A.irr.pdb,V,O,2.0,V,O1,1.0,1.0,UNK,UNK,0,20,A, 
Tolbachite_0001544.Cu_3_3_A.irr.pdb,CU,CL,2.26,CU,CL,1.0,1.0,UNK,UNK,3,2,A, 
Deloryite_0012779.Cu1_0_0_A.oct.pdb,CU,O,2.23,CU1,O2,1.0,1.0,UNK,UNK,0,3,A, 
Ferrotychite_0012463.Fe_81_81_A.irr.pdb,FE,O,2.13,FE,O2,1.0,1.0,UNK,UNK,81,68,A, 
Cavansite_0019718.V_0_0_A.irr.pdb,V,O,1.6,V,O6,1.0,1.0,UNK,UNK,0,9,A, 
Natrojarosite_0020119.Fe_28_28_A.irr.pdb,FE,O,2.06,FE,O2,1.0,1.0,UNK,UNK,28,36,A, 
Breithauptite_0011581.Ni_7_7_A.irr.pdb,NI,SB,2.61,NI,SB,1.0,1.0,UNK,UNK,7,19,A, 
Groutellite_0003566.Mn_0_0_A.oct.pdb,MN,O,1.87,MN,O2,1.0,1.0,UNK,UNK,0,10,A, 
Natrojarosite_0020119.Fe_28_28_A.irr.pdb,FE,O,1.99,FE,O-H3,1.0,1.0,UNK,UNK,28,19,A, 
Chapmanite_0015317.Fe_15_15_A.irr.pdb,FE,O,2.01,FE,O3,1.0,1.0,UNK,UNK,15,24,A, 
Pyrophanite_0007448.Mn_17_17_A.irr.pdb,MN,O,2.12,MN,O,1.0,1.0,UNK,UNK,17,15,A, 
Housleyite_0017559.Cu_87_87_A.irr.pdb,CU,O,1.97,CU,O2,1.0,1.0,UNK,UNK,87,23,A, 
Strontio-orthojoaquinite_0014113.Fe_152_152_A.spv.pdb,FE,O,2.03,FE,O24,1.0,1.0,UNK,UNK,152,145,A, 
Langbanshyttanite_0018642.Mn_1_1_A.oct.pdb,MN,O,2.26,MN,O2,1.0,1.0,UNK,UNK,1,17,A, 
Groutellite_0003566.Mn_0_0_A.oct.pdb,MN,O,2.13,MN,O1,1.0,1.0,UNK,UNK,0,2,A, 
Djerfisherite_0006153.Fe_54_54_A.tet.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,54,55,A, 
Nikischerite_0005826.Fe_32_32_A.irr.pdb,FE,O,2.1,FE,O-H1,1.0,1.0,UNK,UNK,32,26,A, 
Cuprokalininite_0018335.Cu_0_0_A.tet.pdb,CU,S,2.3,CU,S,1.0,1.0,UNK,UNK,0,10,A, 
Deloryite_0012779.Cu1_0_0_A.oct.pdb,CU,O,2.28,CU1,O-H1,1.0,1.0,UNK,UNK,0,6,A, 
Djerfisherite_0006153.Fe_34_34_A.tet.pdb,FE,S,2.26,FE,S4,1.0,1.0,UNK,UNK,34,31,A, 
Spessartine_0002781.Mn_44_44_A.irr.pdb,MN,O,2.25,MN,O,1.0,1.0,UNK,UNK,44,17,A, 
Chapmanite_0015317.Fe_15_15_A.irr.pdb,FE,O,2.0,FE,O1,1.0,1.0,UNK,UNK,15,20,A, 
Housleyite_0017559.Cu_87_87_A.irr.pdb,CU,O,2.65,CU,O-H,1.0,1.0,UNK,UNK,87,31,A, 
Nikischerite_0005826.Fe_32_32_A.irr.pdb,FE,O,2.15,FE,O-H2,1.0,1.0,UNK,UNK,32,48,A, 
Djerfisherite_0006153.Fe_54_54_A.tet.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,54,44,A, 
Spiroffite_0005504.Mn_12_12_A.oct.pdb,MN,O,2.13,MN,O4,1.0,1.0,UNK,UNK,12,29,A, 
Djerfisherite_0006153.Fe_34_34_A.tet.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,34,17,A, 
Ramsdellite_0003565.Mn_6_6_A.irr.pdb,MN,O,1.9,MN,O1,1.0,1.0,UNK,UNK,6,12,A, 
Djerfisherite_0006153.Fe_115_115_A.trv.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,115,129,A, 
Stewartite_0000432.Fe1_14_14_A.spl.pdb,FE,O,2.0,FE1,O2,1.0,1.0,UNK,UNK,14,8,A, 
Housleyite_0017559.Cu_87_87_A.irr.pdb,CU,O,1.96,CU,O1,1.0,1.0,UNK,UNK,87,22,A, 
Agaite_0019782.Cu_21_21_A.irr.pdb,CU,O,1.95,CU,O6,1.0,1.0,UNK,UNK,21,27,A, 
Shandite_0000051.Ni_20_20_A.tev.pdb,NI,PB,2.79,NI,PB1,1.0,1.0,UNK,UNK,20,0,A, 
Djerfisherite_0006153.Fe_115_115_A.trv.pdb,FE,S,2.33,FE,S2,1.0,1.0,UNK,UNK,115,143,A, 
Brunogeierite_0014558.Fe_22_22_A.irr.pdb,FE,O,2.13,FE,O,1.0,1.0,UNK,UNK,22,12,A, 
Spiroffite_0005504.Mn_12_12_A.oct.pdb,MN,O,2.22,MN,O3,1.0,1.0,UNK,UNK,12,23,A, 
Dioptase_0008642.Cu_40_40_A.oct.pdb,CU,O,1.98,CU,O3,1.0,1.0,UNK,UNK,40,4,A, 
Stewartite_0000432.Fe1_14_14_A.spl.pdb,FE,O,1.98,FE1,O-H1,1.0,1.0,UNK,UNK,14,28,A, 
Spiroffite_0005504.Mn_12_12_A.oct.pdb,MN,O,2.09,MN,O1,1.0,1.0,UNK,UNK,12,11,A, 
Shandite_0000051.Ni_20_20_A.tev.pdb,NI,S,2.28,NI,S,1.0,1.0,UNK,UNK,20,3,A, 
Hauerite_0010545.Mn_2_2_A.oct.pdb,MN,S,2.59,MN,S,1.0,1.0,UNK,UNK,2,4,A, 
Agaite_0019782.Cu_21_21_A.irr.pdb,CU,O,1.97,CU,O4,1.0,1.0,UNK,UNK,21,4,A, 
Djerfisherite_0006153.Fe_34_34_A.tet.pdb,FE,S,2.34,FE,S3,1.0,1.0,UNK,UNK,34,35,A, 
Spiroffite_0005504.Mn_12_12_A.oct.pdb,MN,O,2.23,MN,O2,1.0,1.0,UNK,UNK,12,21,A, 
Magnetite_0007418.Fe_0_0_A.tet.pdb,FE,O,1.89,FE,O,1.0,1.0,UNK,UNK,0,5,A, 
Groutellite_0003566.Mn_6_6_A.irr.pdb,MN,O,2.13,MN,O1,1.0,1.0,UNK,UNK,6,12,A, 
Dioptase_0008642.Cu_40_40_A.oct.pdb,CU,O,2.51,CU,O4,1.0,1.0,UNK,UNK,40,45,A, 
Violarite_0001000.Ni_24_24_A.irr.pdb,NI,S,2.28,NI,S,1.0,1.0,UNK,UNK,24,9,A, 
Powellite_0013207.Mo_0_0_A.tet.pdb,MO,O,1.77,MO,O,1.0,1.0,UNK,UNK,0,1,A, 
Dioptase_0008642.Cu_40_40_A.oct.pdb,CU,O,1.95,CU,O2,1.0,1.0,UNK,UNK,40,7,A, 
Brunogeierite_0014558.Fe_24_24_A.trv.pdb,FE,O,2.13,FE,O,1.0,1.0,UNK,UNK,24,9,A, 
Shandite_0000051.Ni_29_29_A.tev.pdb,NI,S,2.28,NI,S,1.0,1.0,UNK,UNK,29,33,A, 
Szenicsite_0014535.Cu1_34_34_A.irr.pdb,CU,O,2.08,CU1,O5,1.0,1.0,UNK,UNK,34,55,A, 
Shandite_0000051.Ni_20_20_A.tev.pdb,NI,PB,2.79,NI,PB2,1.0,1.0,UNK,UNK,20,15,A, 
Agaite_0019782.Cu_21_21_A.irr.pdb,CU,O,2.53,CU,O5,1.0,1.0,UNK,UNK,21,5,A, 
Vesignieite_0011973.Cu2_22_22_A.irr.pdb,CU,O,2.17,CU2,O2,1.0,1.0,UNK,UNK,22,11,A, 
Shandite_0000051.Ni_29_29_A.tev.pdb,NI,PB,2.79,NI,PB2,1.0,1.0,UNK,UNK,29,15,A, 
Magnetite_0007418.Fe_23_23_A.irr.pdb,FE,O,2.06,FE,O,1.0,1.0,UNK,UNK,23,10,A, 
Clerite_0010988.Mn_7_7_A.irr.pdb,MN,S,2.58,MN,S1,1.0,1.0,UNK,UNK,7,2,A, 
Chlorothionite_0010784.Cu_10_10_A.trv.pdb,CU,CL,2.25,CU,CL2,1.0,1.0,UNK,UNK,10,21,A, 
Shandite_0000051.Ni_29_29_A.tev.pdb,NI,PB,2.79,NI,PB1,1.0,1.0,UNK,UNK,29,9,A, 
Clerite_0010988.Mn_7_7_A.irr.pdb,MN,S,2.69,MN,S4,1.0,1.0,UNK,UNK,7,5,A, 
Chalcophanite_0001204.Mn_24_24_A.irr.pdb,MN,O,1.94,MN,O3,1.0,1.0,UNK,UNK,24,7,A, 
Chlorothionite_0010784.Cu_10_10_A.trv.pdb,CU,CL,2.24,CU,CL1,1.0,1.0,UNK,UNK,10,3,A, 
Paracostibite_0005115.Co_6_6_A.trv.pdb,CO,SB,2.55,CO,SB,1.0,1.0,UNK,UNK,6,11,A, 
Wherryite_0005365.Cu_50_50_A.irr.pdb,CU,O,1.92,CU,O10,1.0,1.0,UNK,UNK,50,35,A, 
Wherryite_0005365.Cu_50_50_A.irr.pdb,CU,O,2.32,CU,O7,1.0,1.0,UNK,UNK,50,66,A, 
Chalcophanite_0001204.Mn_24_24_A.irr.pdb,MN,O,1.97,MN,O1,1.0,1.0,UNK,UNK,24,32,A, 
Strunzite_0015670.Fe2_2_2_A.spy.pdb,FE,O,1.98,FE2,O-H2,1.0,1.0,UNK,UNK,2,14,A, 
Ashburtonite_0001412.Cu_46_46_A.irr.pdb,CU,O,2.65,CU,O4,1.0,1.0,UNK,UNK,46,37,A, 
Vesignieite_0011973.Cu2_22_22_A.irr.pdb,CU,O,1.9,CU2,O1,1.0,1.0,UNK,UNK,22,35,A, 
Nissonite_0001329.Cu_0_0_A.oct.pdb,CU,O,2.66,CU,O1,1.0,1.0,UNK,UNK,0,3,A, 
Skaergaardite_0011491.Cu_14_14_A.irr.pdb,CU,PD,2.59,CU,PD,1.0,1.0,UNK,UNK,14,5,A, 
Szenicsite_0014535.Cu1_34_34_A.irr.pdb,CU,O,2.33,CU1,O3,1.0,1.0,UNK,UNK,34,5,A, 
Tetraferroplatinum_0005247.Fe_24_24_A.cub.pdb,FE,PT,2.68,FE,PT,1.0,1.0,UNK,UNK,24,42,A, 
Zlatogorite_0018698.Ni_20_20_A.irr.pdb,NI,SB,2.62,NI,SB,1.0,1.0,UNK,UNK,20,3,A, 
