Hyttsjoite-0001799 1377
Hyttsjoite-0001799 5
Hyttsjoite-0001799 28
Hyttsjoite-0001799 42
Hyttsjoite-0001799 61
Hyttsjoite-0001799 70
Hyttsjoite-0001799 93
Hyttsjoite-0001799 115
Hyttsjoite-0001799 127
Hyttsjoite-0001799 164
Hyttsjoite-0001799 177
Hyttsjoite-0001799 192
Hyttsjoite-0001799 218
Hyttsjoite-0001799 227
Hyttsjoite-0001799 255
Hyttsjoite-0001799 291
Hyttsjoite-0001799 293
Hyttsjoite-0001799 348
Hyttsjoite-0001799 359
Hyttsjoite-0001799 378
Hyttsjoite-0001799 391
Hyttsjoite-0001799 406
Hyttsjoite-0001799 420
Hyttsjoite-0001799 421
Hyttsjoite-0001799 422
Hyttsjoite-0001799 509
Hyttsjoite-0001799 538
Hyttsjoite-0001799 557
Hyttsjoite-0001799 576
Hyttsjoite-0001799 577
Hyttsjoite-0001799 608
Hyttsjoite-0001799 620
Hyttsjoite-0001799 640
Hyttsjoite-0001799 652
Hyttsjoite-0001799 671
Hyttsjoite-0001799 677
Hyttsjoite-0001799 772
Hyttsjoite-0001799 836
Hyttsjoite-0001799 957
Hyttsjoite-0001799 978
Hyttsjoite-0001799 997
Hyttsjoite-0001799 1000
Hyttsjoite-0001799 1065
Hyttsjoite-0001799 1075
Hyttsjoite-0001799 1146
Hyttsjoite-0001799 1148
Hyttsjoite-0001799 1211
Hyttsjoite-0001799 1266
Hyttsjoite-0001799 1276
Hyttsjoite-0001799 1297
Hyttsjoite-0001799 1412
Hyttsjoite-0001799 1469
Hyttsjoite-0001799 1490
Hyttsjoite-0001799 1525
Hyttsjoite-0001799 1616
Laueite-0000140 5
Laueite-0000140 28
Laueite-0000140 42
Laueite-0000140 61
Laueite-0000140 63
Laueite-0000140 67
Laueite-0000140 70
Laueite-0000140 93
Laueite-0000140 115
Laueite-0000140 127
Laueite-0000140 164
Laueite-0000140 177
Laueite-0000140 192
Laueite-0000140 218
Laueite-0000140 227
Laueite-0000140 255
Laueite-0000140 276
Laueite-0000140 291
Laueite-0000140 293
Laueite-0000140 303
Laueite-0000140 348
Laueite-0000140 359
Laueite-0000140 378
Laueite-0000140 391
Laueite-0000140 406
Laueite-0000140 420
Laueite-0000140 421
Laueite-0000140 422
Laueite-0000140 509
Laueite-0000140 538
Laueite-0000140 557
Laueite-0000140 576
Laueite-0000140 577
Laueite-0000140 608
Laueite-0000140 620
Laueite-0000140 640
Laueite-0000140 652
Laueite-0000140 671
Laueite-0000140 677
Laueite-0000140 772
Laueite-0000140 836
Laueite-0000140 928
Laueite-0000140 952
Laueite-0000140 957
Laueite-0000140 978
Laueite-0000140 997
Laueite-0000140 1000
Laueite-0000140 1065
Laueite-0000140 1075
Laueite-0000140 1128
Laueite-0000140 1146
Laueite-0000140 1148
Laueite-0000140 1211
Laueite-0000140 1266
Laueite-0000140 1275
Laueite-0000140 1276
Laueite-0000140 1297
Laueite-0000140 1412
Laueite-0000140 1469
Laueite-0000140 1490
Laueite-0000140 1525
Laueite-0000140 1616
Schubnelite-0002221 294
Schubnelite-0002221 609
Schubnelite-0002221 715
Schubnelite-0002221 736
Schubnelite-0002221 1536
4 Rasvumite-0000782
4 Troilite-0009769
4 Djerfisherite-0006153
4 Erdite-0000785
4 Greigite-0000127
4 Lenaite-0006082
4 Picotpaulite-0011971
4 Sternbergite-0014818
4 Violarite-0001000
7 Rasvumite-0000782
7 Troilite-0009769
7 Djerfisherite-0006153
7 Erdite-0000785
7 Greigite-0000127
7 Lenaite-0006082
7 Picotpaulite-0011971
7 Sternbergite-0014818
7 Violarite-0001000
81 Rasvumite-0000782
81 Troilite-0009769
81 Djerfisherite-0006153
81 Erdite-0000785
81 Greigite-0000127
81 Lenaite-0006082
81 Picotpaulite-0011971
81 Sternbergite-0014818
81 Violarite-0001000
211 Rasvumite-0000782
211 Troilite-0009769
211 Djerfisherite-0006153
211 Erdite-0000785
211 Greigite-0000127
211 Lenaite-0006082
211 Picotpaulite-0011971
211 Sternbergite-0014818
211 Violarite-0001000
440 Rasvumite-0000782
440 Troilite-0009769
440 Djerfisherite-0006153
440 Erdite-0000785
440 Greigite-0000127
440 Lenaite-0006082
440 Picotpaulite-0011971
440 Sternbergite-0014818
440 Violarite-0001000
541 Rasvumite-0000782
541 Troilite-0009769
765 Rasvumite-0000782
765 Troilite-0009769
765 Djerfisherite-0006153
765 Erdite-0000785
765 Greigite-0000127
765 Lenaite-0006082
765 Picotpaulite-0011971
765 Sternbergite-0014818
765 Violarite-0001000
Rasvumite-0000782 16
Rasvumite-0000782 20
Rasvumite-0000782 24
Rasvumite-0000782 34
Rasvumite-0000782 48
Rasvumite-0000782 51
Rasvumite-0000782 58
Rasvumite-0000782 59
Rasvumite-0000782 75
Rasvumite-0000782 80
Rasvumite-0000782 99
Rasvumite-0000782 106
Rasvumite-0000782 110
Rasvumite-0000782 111
Rasvumite-0000782 124
Rasvumite-0000782 147
Rasvumite-0000782 159
Rasvumite-0000782 162
Rasvumite-0000782 166
Rasvumite-0000782 167
Rasvumite-0000782 182
Rasvumite-0000782 191
Rasvumite-0000782 222
Rasvumite-0000782 230
Rasvumite-0000782 231
Rasvumite-0000782 233
Rasvumite-0000782 247
Rasvumite-0000782 254
Rasvumite-0000782 279
Rasvumite-0000782 326
Rasvumite-0000782 355
Rasvumite-0000782 384
Rasvumite-0000782 394
Rasvumite-0000782 435
Rasvumite-0000782 468
Rasvumite-0000782 472
Rasvumite-0000782 478
Rasvumite-0000782 486
Rasvumite-0000782 527
Rasvumite-0000782 530
Rasvumite-0000782 696
Rasvumite-0000782 717
Rasvumite-0000782 724
Rasvumite-0000782 768
Rasvumite-0000782 820
Rasvumite-0000782 824
Rasvumite-0000782 840
Rasvumite-0000782 846
Rasvumite-0000782 856
Rasvumite-0000782 877
Rasvumite-0000782 880
Rasvumite-0000782 905
Rasvumite-0000782 1079
Rasvumite-0000782 1096
Rasvumite-0000782 1114
Rasvumite-0000782 1115
Rasvumite-0000782 1149
Rasvumite-0000782 1220
Rasvumite-0000782 1237
Rasvumite-0000782 1238
Rasvumite-0000782 1262
Rasvumite-0000782 1278
Rasvumite-0000782 1298
Rasvumite-0000782 1415
Rasvumite-0000782 1457
Rasvumite-0000782 1502
Rasvumite-0000782 1509
Rasvumite-0000782 1554
Rasvumite-0000782 1582
16 Djerfisherite-0006153
16 Erdite-0000785
16 Greigite-0000127
16 Lenaite-0006082
16 Picotpaulite-0011971
16 Sternbergite-0014818
16 Violarite-0001000
20 Djerfisherite-0006153
20 Erdite-0000785
20 Greigite-0000127
20 Lenaite-0006082
20 Picotpaulite-0011971
20 Sternbergite-0014818
20 Violarite-0001000
24 Djerfisherite-0006153
24 Erdite-0000785
24 Greigite-0000127
24 Lenaite-0006082
24 Picotpaulite-0011971
24 Sternbergite-0014818
24 Violarite-0001000
24 Heazlewoodite-0000575
34 Djerfisherite-0006153
34 Erdite-0000785
34 Greigite-0000127
34 Lenaite-0006082
34 Picotpaulite-0011971
34 Sternbergite-0014818
34 Violarite-0001000
48 Djerfisherite-0006153
48 Erdite-0000785
48 Greigite-0000127
48 Lenaite-0006082
48 Picotpaulite-0011971
48 Sternbergite-0014818
48 Violarite-0001000
51 Djerfisherite-0006153
51 Erdite-0000785
51 Greigite-0000127
51 Lenaite-0006082
51 Picotpaulite-0011971
51 Sternbergite-0014818
51 Violarite-0001000
58 Djerfisherite-0006153
58 Erdite-0000785
58 Greigite-0000127
58 Lenaite-0006082
58 Picotpaulite-0011971
58 Sternbergite-0014818
58 Violarite-0001000
59 Djerfisherite-0006153
59 Erdite-0000785
59 Greigite-0000127
59 Lenaite-0006082
59 Picotpaulite-0011971
59 Sternbergite-0014818
59 Violarite-0001000
75 Djerfisherite-0006153
75 Erdite-0000785
75 Greigite-0000127
75 Lenaite-0006082
75 Picotpaulite-0011971
75 Sternbergite-0014818
75 Violarite-0001000
80 Djerfisherite-0006153
80 Erdite-0000785
80 Greigite-0000127
80 Lenaite-0006082
80 Picotpaulite-0011971
80 Sternbergite-0014818
80 Violarite-0001000
99 Djerfisherite-0006153
99 Erdite-0000785
99 Greigite-0000127
99 Lenaite-0006082
99 Picotpaulite-0011971
99 Sternbergite-0014818
99 Violarite-0001000
106 Djerfisherite-0006153
106 Erdite-0000785
106 Greigite-0000127
106 Lenaite-0006082
106 Picotpaulite-0011971
106 Sternbergite-0014818
106 Violarite-0001000
110 Djerfisherite-0006153
110 Erdite-0000785
110 Greigite-0000127
110 Lenaite-0006082
110 Picotpaulite-0011971
110 Sternbergite-0014818
110 Violarite-0001000
111 Djerfisherite-0006153
111 Erdite-0000785
111 Greigite-0000127
111 Lenaite-0006082
111 Picotpaulite-0011971
111 Sternbergite-0014818
111 Violarite-0001000
124 Djerfisherite-0006153
124 Erdite-0000785
124 Greigite-0000127
124 Lenaite-0006082
124 Picotpaulite-0011971
124 Sternbergite-0014818
124 Violarite-0001000
147 Djerfisherite-0006153
147 Erdite-0000785
147 Greigite-0000127
147 Lenaite-0006082
147 Picotpaulite-0011971
147 Sternbergite-0014818
147 Violarite-0001000
159 Djerfisherite-0006153
159 Erdite-0000785
159 Greigite-0000127
159 Lenaite-0006082
159 Picotpaulite-0011971
159 Sternbergite-0014818
159 Violarite-0001000
162 Djerfisherite-0006153
162 Erdite-0000785
162 Greigite-0000127
162 Lenaite-0006082
162 Picotpaulite-0011971
162 Sternbergite-0014818
162 Violarite-0001000
166 Djerfisherite-0006153
166 Erdite-0000785
166 Greigite-0000127
166 Lenaite-0006082
166 Picotpaulite-0011971
166 Sternbergite-0014818
166 Violarite-0001000
167 Djerfisherite-0006153
167 Erdite-0000785
167 Greigite-0000127
167 Lenaite-0006082
167 Picotpaulite-0011971
167 Sternbergite-0014818
167 Violarite-0001000
182 Djerfisherite-0006153
182 Erdite-0000785
182 Greigite-0000127
182 Lenaite-0006082
182 Picotpaulite-0011971
182 Sternbergite-0014818
182 Violarite-0001000
191 Djerfisherite-0006153
191 Erdite-0000785
191 Greigite-0000127
191 Lenaite-0006082
191 Picotpaulite-0011971
191 Sternbergite-0014818
191 Violarite-0001000
222 Djerfisherite-0006153
222 Erdite-0000785
222 Greigite-0000127
222 Lenaite-0006082
222 Picotpaulite-0011971
222 Sternbergite-0014818
222 Violarite-0001000
230 Djerfisherite-0006153
230 Erdite-0000785
230 Greigite-0000127
230 Lenaite-0006082
230 Picotpaulite-0011971
230 Sternbergite-0014818
230 Violarite-0001000
231 Djerfisherite-0006153
231 Erdite-0000785
231 Greigite-0000127
231 Lenaite-0006082
231 Picotpaulite-0011971
231 Sternbergite-0014818
231 Violarite-0001000
233 Djerfisherite-0006153
233 Erdite-0000785
233 Greigite-0000127
233 Lenaite-0006082
233 Picotpaulite-0011971
233 Sternbergite-0014818
233 Violarite-0001000
247 Djerfisherite-0006153
247 Erdite-0000785
247 Greigite-0000127
247 Lenaite-0006082
247 Picotpaulite-0011971
247 Sternbergite-0014818
247 Violarite-0001000
254 Djerfisherite-0006153
254 Erdite-0000785
254 Greigite-0000127
254 Lenaite-0006082
254 Picotpaulite-0011971
254 Sternbergite-0014818
254 Violarite-0001000
279 Djerfisherite-0006153
279 Erdite-0000785
279 Greigite-0000127
279 Lenaite-0006082
279 Picotpaulite-0011971
279 Sternbergite-0014818
279 Violarite-0001000
326 Djerfisherite-0006153
326 Erdite-0000785
326 Greigite-0000127
326 Lenaite-0006082
326 Picotpaulite-0011971
326 Sternbergite-0014818
326 Violarite-0001000
355 Djerfisherite-0006153
355 Erdite-0000785
355 Greigite-0000127
355 Lenaite-0006082
355 Picotpaulite-0011971
355 Sternbergite-0014818
355 Violarite-0001000
384 Djerfisherite-0006153
384 Erdite-0000785
384 Greigite-0000127
384 Lenaite-0006082
384 Picotpaulite-0011971
384 Sternbergite-0014818
384 Violarite-0001000
394 Djerfisherite-0006153
394 Erdite-0000785
394 Greigite-0000127
394 Lenaite-0006082
394 Picotpaulite-0011971
394 Sternbergite-0014818
394 Violarite-0001000
435 Djerfisherite-0006153
435 Erdite-0000785
435 Greigite-0000127
435 Lenaite-0006082
435 Picotpaulite-0011971
435 Sternbergite-0014818
435 Violarite-0001000
468 Djerfisherite-0006153
468 Erdite-0000785
468 Greigite-0000127
468 Lenaite-0006082
468 Picotpaulite-0011971
468 Sternbergite-0014818
468 Violarite-0001000
472 Djerfisherite-0006153
472 Erdite-0000785
472 Greigite-0000127
472 Lenaite-0006082
472 Picotpaulite-0011971
472 Sternbergite-0014818
472 Violarite-0001000
478 Djerfisherite-0006153
478 Erdite-0000785
478 Greigite-0000127
478 Lenaite-0006082
478 Picotpaulite-0011971
478 Sternbergite-0014818
478 Violarite-0001000
486 Djerfisherite-0006153
486 Erdite-0000785
486 Greigite-0000127
486 Lenaite-0006082
486 Picotpaulite-0011971
486 Sternbergite-0014818
486 Violarite-0001000
527 Djerfisherite-0006153
527 Erdite-0000785
527 Greigite-0000127
527 Lenaite-0006082
527 Picotpaulite-0011971
527 Sternbergite-0014818
527 Violarite-0001000
530 Djerfisherite-0006153
530 Erdite-0000785
530 Greigite-0000127
530 Lenaite-0006082
530 Picotpaulite-0011971
530 Sternbergite-0014818
530 Violarite-0001000
696 Djerfisherite-0006153
696 Erdite-0000785
696 Greigite-0000127
696 Lenaite-0006082
696 Picotpaulite-0011971
696 Sternbergite-0014818
696 Violarite-0001000
717 Djerfisherite-0006153
717 Erdite-0000785
717 Greigite-0000127
717 Lenaite-0006082
717 Picotpaulite-0011971
717 Sternbergite-0014818
717 Violarite-0001000
724 Djerfisherite-0006153
724 Erdite-0000785
724 Greigite-0000127
724 Lenaite-0006082
724 Picotpaulite-0011971
724 Sternbergite-0014818
724 Violarite-0001000
768 Djerfisherite-0006153
768 Erdite-0000785
768 Greigite-0000127
768 Lenaite-0006082
768 Picotpaulite-0011971
768 Sternbergite-0014818
768 Violarite-0001000
820 Djerfisherite-0006153
820 Erdite-0000785
820 Greigite-0000127
820 Lenaite-0006082
820 Picotpaulite-0011971
820 Sternbergite-0014818
820 Violarite-0001000
824 Djerfisherite-0006153
824 Erdite-0000785
824 Greigite-0000127
824 Lenaite-0006082
824 Picotpaulite-0011971
824 Sternbergite-0014818
824 Violarite-0001000
840 Djerfisherite-0006153
840 Erdite-0000785
840 Greigite-0000127
840 Lenaite-0006082
840 Picotpaulite-0011971
840 Sternbergite-0014818
840 Violarite-0001000
846 Djerfisherite-0006153
846 Erdite-0000785
846 Greigite-0000127
846 Lenaite-0006082
846 Picotpaulite-0011971
846 Sternbergite-0014818
846 Violarite-0001000
856 Djerfisherite-0006153
856 Erdite-0000785
856 Greigite-0000127
856 Lenaite-0006082
856 Picotpaulite-0011971
856 Sternbergite-0014818
856 Violarite-0001000
877 Djerfisherite-0006153
877 Erdite-0000785
877 Greigite-0000127
877 Lenaite-0006082
877 Picotpaulite-0011971
877 Sternbergite-0014818
877 Violarite-0001000
880 Djerfisherite-0006153
880 Erdite-0000785
880 Greigite-0000127
880 Lenaite-0006082
880 Picotpaulite-0011971
880 Sternbergite-0014818
880 Violarite-0001000
905 Djerfisherite-0006153
905 Erdite-0000785
905 Greigite-0000127
905 Lenaite-0006082
905 Picotpaulite-0011971
905 Sternbergite-0014818
905 Violarite-0001000
1079 Djerfisherite-0006153
1079 Erdite-0000785
1079 Greigite-0000127
1079 Lenaite-0006082
1079 Picotpaulite-0011971
1079 Sternbergite-0014818
1079 Violarite-0001000
1096 Djerfisherite-0006153
1096 Erdite-0000785
1096 Greigite-0000127
1096 Lenaite-0006082
1096 Picotpaulite-0011971
1096 Sternbergite-0014818
1096 Violarite-0001000
1114 Djerfisherite-0006153
1114 Erdite-0000785
1114 Greigite-0000127
1114 Lenaite-0006082
1114 Picotpaulite-0011971
1114 Sternbergite-0014818
1114 Violarite-0001000
1115 Djerfisherite-0006153
1115 Erdite-0000785
1115 Greigite-0000127
1115 Lenaite-0006082
1115 Picotpaulite-0011971
1115 Sternbergite-0014818
1115 Violarite-0001000
1149 Djerfisherite-0006153
1149 Erdite-0000785
1149 Greigite-0000127
1149 Lenaite-0006082
1149 Picotpaulite-0011971
1149 Sternbergite-0014818
1149 Violarite-0001000
1220 Djerfisherite-0006153
1220 Erdite-0000785
1220 Greigite-0000127
1220 Lenaite-0006082
1220 Picotpaulite-0011971
1220 Sternbergite-0014818
1220 Violarite-0001000
1237 Djerfisherite-0006153
1237 Erdite-0000785
1237 Greigite-0000127
1237 Lenaite-0006082
1237 Picotpaulite-0011971
1237 Sternbergite-0014818
1237 Violarite-0001000
1238 Djerfisherite-0006153
1238 Erdite-0000785
1238 Greigite-0000127
1238 Lenaite-0006082
1238 Picotpaulite-0011971
1238 Sternbergite-0014818
1238 Violarite-0001000
1262 Djerfisherite-0006153
1262 Erdite-0000785
1262 Greigite-0000127
1262 Lenaite-0006082
1262 Picotpaulite-0011971
1262 Sternbergite-0014818
1262 Violarite-0001000
1278 Djerfisherite-0006153
1278 Erdite-0000785
1278 Greigite-0000127
1278 Lenaite-0006082
1278 Picotpaulite-0011971
1278 Sternbergite-0014818
1278 Violarite-0001000
1298 Djerfisherite-0006153
1298 Erdite-0000785
1298 Greigite-0000127
1298 Lenaite-0006082
1298 Picotpaulite-0011971
1298 Sternbergite-0014818
1298 Violarite-0001000
1415 Djerfisherite-0006153
1415 Erdite-0000785
1415 Greigite-0000127
1415 Lenaite-0006082
1415 Picotpaulite-0011971
1415 Sternbergite-0014818
1415 Violarite-0001000
1457 Djerfisherite-0006153
1457 Erdite-0000785
1457 Greigite-0000127
1457 Lenaite-0006082
1457 Picotpaulite-0011971
1457 Sternbergite-0014818
1457 Violarite-0001000
1502 Djerfisherite-0006153
1502 Erdite-0000785
1502 Greigite-0000127
1502 Lenaite-0006082
1502 Picotpaulite-0011971
1502 Sternbergite-0014818
1502 Violarite-0001000
1509 Djerfisherite-0006153
1509 Erdite-0000785
1509 Greigite-0000127
1509 Lenaite-0006082
1509 Picotpaulite-0011971
1509 Sternbergite-0014818
1509 Violarite-0001000
1554 Djerfisherite-0006153
1554 Erdite-0000785
1554 Greigite-0000127
1554 Lenaite-0006082
1554 Picotpaulite-0011971
1554 Sternbergite-0014818
1554 Violarite-0001000
1582 Djerfisherite-0006153
1582 Erdite-0000785
1582 Greigite-0000127
1582 Lenaite-0006082
1582 Picotpaulite-0011971
1582 Sternbergite-0014818
1582 Violarite-0001000
Violarite-0001000 41
Blythite-0008167 174
Blythite-0008167 216
Blythite-0008167 368
Blythite-0008167 376
Blythite-0008167 499
Blythite-0008167 532
Blythite-0008167 628
Blythite-0008167 796
Blythite-0008167 839
Blythite-0008167 885
Blythite-0008167 928
Blythite-0008167 992
Blythite-0008167 1006
Blythite-0008167 1157
Blythite-0008167 1273
Blythite-0008167 1357
Blythite-0008167 1539
Blythite-0008167 1583
Blythite-0008167 243
Blythite-0008167 303
Blythite-0008167 572
Blythite-0008167 618
Blythite-0008167 952
Blythite-0008167 1030
Blythite-0008167 1128
Blythite-0008167 1164
Blythite-0008167 1214
Blythite-0008167 1258
Blythite-0008167 1275
Blythite-0008167 1492
Blythite-0008167 5
Blythite-0008167 28
Blythite-0008167 42
Blythite-0008167 61
Blythite-0008167 63
Blythite-0008167 67
Blythite-0008167 70
Blythite-0008167 93
Blythite-0008167 115
Blythite-0008167 127
Blythite-0008167 164
Blythite-0008167 177
Blythite-0008167 192
Blythite-0008167 218
Blythite-0008167 227
Blythite-0008167 255
Blythite-0008167 276
Blythite-0008167 291
Blythite-0008167 293
Blythite-0008167 348
Blythite-0008167 359
Blythite-0008167 378
Blythite-0008167 391
Blythite-0008167 406
Blythite-0008167 420
Blythite-0008167 421
Blythite-0008167 422
Blythite-0008167 509
Blythite-0008167 538
Blythite-0008167 557
Blythite-0008167 576
Blythite-0008167 577
Blythite-0008167 608
Blythite-0008167 620
Blythite-0008167 640
Blythite-0008167 652
Blythite-0008167 671
Blythite-0008167 677
Blythite-0008167 772
Blythite-0008167 836
Blythite-0008167 957
Blythite-0008167 978
Blythite-0008167 997
Blythite-0008167 1000
Blythite-0008167 1065
Blythite-0008167 1075
Blythite-0008167 1146
Blythite-0008167 1148
Blythite-0008167 1211
Blythite-0008167 1266
Blythite-0008167 1276
Blythite-0008167 1297
Blythite-0008167 1412
Blythite-0008167 1469
Blythite-0008167 1490
Blythite-0008167 1525
Blythite-0008167 1616
174 Helvine-0000973
174 Hennomartinite-0001769
174 Kolicite-0000783
174 Mozartite-0001932
174 Pyrophanite-0007448
174 Roeblingite-0000963
174 Ronneburgite-0002672
216 Helvine-0000973
216 Hennomartinite-0001769
216 Kolicite-0000783
216 Mozartite-0001932
216 Pyrophanite-0007448
216 Roeblingite-0000963
216 Ronneburgite-0002672
368 Helvine-0000973
368 Hennomartinite-0001769
368 Kolicite-0000783
368 Mozartite-0001932
368 Pyrophanite-0007448
368 Roeblingite-0000963
368 Ronneburgite-0002672
376 Helvine-0000973
376 Hennomartinite-0001769
376 Kolicite-0000783
376 Mozartite-0001932
376 Pyrophanite-0007448
376 Roeblingite-0000963
376 Ronneburgite-0002672
499 Helvine-0000973
499 Hennomartinite-0001769
499 Kolicite-0000783
499 Mozartite-0001932
499 Pyrophanite-0007448
499 Roeblingite-0000963
499 Ronneburgite-0002672
532 Helvine-0000973
532 Hennomartinite-0001769
532 Kolicite-0000783
532 Mozartite-0001932
532 Pyrophanite-0007448
532 Roeblingite-0000963
532 Ronneburgite-0002672
628 Helvine-0000973
628 Hennomartinite-0001769
628 Kolicite-0000783
628 Mozartite-0001932
628 Pyrophanite-0007448
628 Roeblingite-0000963
628 Ronneburgite-0002672
796 Helvine-0000973
796 Hennomartinite-0001769
796 Kolicite-0000783
796 Mozartite-0001932
796 Pyrophanite-0007448
796 Roeblingite-0000963
796 Ronneburgite-0002672
839 Helvine-0000973
839 Hennomartinite-0001769
839 Kolicite-0000783
839 Mozartite-0001932
839 Pyrophanite-0007448
839 Roeblingite-0000963
839 Ronneburgite-0002672
885 Helvine-0000973
885 Hennomartinite-0001769
885 Kolicite-0000783
885 Mozartite-0001932
885 Pyrophanite-0007448
885 Roeblingite-0000963
885 Ronneburgite-0002672
928 Helvine-0000973
928 Hennomartinite-0001769
928 Kolicite-0000783
928 Mozartite-0001932
928 Pyrophanite-0007448
928 Roeblingite-0000963
928 Ronneburgite-0002672
928 Barysilite-0009300
928 Brackebuschite-0005530
928 Carpholite-0014762
928 Chalcophanite-0001204
928 Cianciulliite-0001413
928 Despujolsite-0018458
928 Fluckite-0012068
928 Gravegliaite-0011006
928 Groutellite-0003566
928 Groutite-0013941
928 Harstigite-0010962
928 Hodgkinsonite-0015595
928 Johannsenite-0000156
928 Jouravskite-0009362
928 Kastningite-0011083
928 Langbanshyttanite-0018642
928 Manganite-0013942
928 Manganosite-0008240
928 Murmanite-0012444
928 Pyrochroite-0011790
928 Pyrolusite-0011760
928 Ramsdellite-0003565
928 Retzian-0000161
928 Rhodochrosite-0009891
928 Ruizite-0019985
928 Shigaite-0005480
928 Sinkankasite-0001744
928 Spiroffite-0005504
928 Trigonite-0015671
928 Tusionite-0005417
928 Varennesite-0005463
992 Helvine-0000973
992 Hennomartinite-0001769
992 Kolicite-0000783
992 Mozartite-0001932
992 Pyrophanite-0007448
992 Roeblingite-0000963
992 Ronneburgite-0002672
1006 Helvine-0000973
1006 Hennomartinite-0001769
1006 Kolicite-0000783
1006 Mozartite-0001932
1006 Pyrophanite-0007448
1006 Roeblingite-0000963
1006 Ronneburgite-0002672
1157 Helvine-0000973
1157 Hennomartinite-0001769
1157 Kolicite-0000783
1157 Mozartite-0001932
1157 Pyrophanite-0007448
1157 Roeblingite-0000963
1157 Ronneburgite-0002672
1273 Helvine-0000973
1273 Hennomartinite-0001769
1273 Kolicite-0000783
1273 Mozartite-0001932
1273 Pyrophanite-0007448
1273 Roeblingite-0000963
1273 Ronneburgite-0002672
1357 Helvine-0000973
1357 Hennomartinite-0001769
1357 Kolicite-0000783
1357 Mozartite-0001932
1357 Pyrophanite-0007448
1357 Roeblingite-0000963
1357 Ronneburgite-0002672
1539 Helvine-0000973
1539 Hennomartinite-0001769
1539 Kolicite-0000783
1539 Mozartite-0001932
1539 Pyrophanite-0007448
1539 Roeblingite-0000963
1539 Ronneburgite-0002672
1583 Helvine-0000973
1583 Hennomartinite-0001769
1583 Kolicite-0000783
1583 Mozartite-0001932
1583 Pyrophanite-0007448
1583 Roeblingite-0000963
1583 Ronneburgite-0002672
Hennomartinite-0001769 5
Hennomartinite-0001769 28
Hennomartinite-0001769 42
Hennomartinite-0001769 61
Hennomartinite-0001769 63
Hennomartinite-0001769 67
Hennomartinite-0001769 70
Hennomartinite-0001769 93
Hennomartinite-0001769 115
Hennomartinite-0001769 127
Hennomartinite-0001769 164
Hennomartinite-0001769 177
Hennomartinite-0001769 192
Hennomartinite-0001769 218
Hennomartinite-0001769 227
Hennomartinite-0001769 255
Hennomartinite-0001769 276
Hennomartinite-0001769 291
Hennomartinite-0001769 293
Hennomartinite-0001769 303
Hennomartinite-0001769 348
Hennomartinite-0001769 359
Hennomartinite-0001769 378
Hennomartinite-0001769 391
Hennomartinite-0001769 406
Hennomartinite-0001769 420
Hennomartinite-0001769 421
Hennomartinite-0001769 422
Hennomartinite-0001769 509
Hennomartinite-0001769 538
Hennomartinite-0001769 557
Hennomartinite-0001769 576
Hennomartinite-0001769 577
Hennomartinite-0001769 608
Hennomartinite-0001769 620
Hennomartinite-0001769 640
Hennomartinite-0001769 652
Hennomartinite-0001769 671
Hennomartinite-0001769 677
Hennomartinite-0001769 772
Hennomartinite-0001769 836
Hennomartinite-0001769 952
Hennomartinite-0001769 957
Hennomartinite-0001769 978
Hennomartinite-0001769 997
Hennomartinite-0001769 1000
Hennomartinite-0001769 1065
Hennomartinite-0001769 1075
Hennomartinite-0001769 1128
Hennomartinite-0001769 1146
Hennomartinite-0001769 1148
Hennomartinite-0001769 1211
Hennomartinite-0001769 1266
Hennomartinite-0001769 1275
Hennomartinite-0001769 1276
Hennomartinite-0001769 1297
Hennomartinite-0001769 1412
Hennomartinite-0001769 1469
Hennomartinite-0001769 1490
Hennomartinite-0001769 1525
Hennomartinite-0001769 1616
Kolicite-0000783 63
Kolicite-0000783 67
Kolicite-0000783 219
Kolicite-0000783 276
Kolicite-0000783 299
Kolicite-0000783 388
Kolicite-0000783 398
Kolicite-0000783 489
Kolicite-0000783 656
Kolicite-0000783 662
Kolicite-0000783 1377
Kolicite-0000783 5
Kolicite-0000783 28
Kolicite-0000783 42
Kolicite-0000783 61
Kolicite-0000783 70
Kolicite-0000783 93
Kolicite-0000783 115
Kolicite-0000783 127
Kolicite-0000783 164
Kolicite-0000783 177
Kolicite-0000783 192
Kolicite-0000783 218
Kolicite-0000783 227
Kolicite-0000783 255
Kolicite-0000783 291
Kolicite-0000783 293
Kolicite-0000783 303
Kolicite-0000783 348
Kolicite-0000783 359
Kolicite-0000783 378
Kolicite-0000783 391
Kolicite-0000783 406
Kolicite-0000783 420
Kolicite-0000783 421
Kolicite-0000783 422
Kolicite-0000783 509
Kolicite-0000783 538
Kolicite-0000783 557
Kolicite-0000783 576
Kolicite-0000783 577
Kolicite-0000783 608
Kolicite-0000783 620
Kolicite-0000783 640
Kolicite-0000783 652
Kolicite-0000783 671
Kolicite-0000783 677
Kolicite-0000783 772
Kolicite-0000783 836
Kolicite-0000783 952
Kolicite-0000783 957
Kolicite-0000783 978
Kolicite-0000783 997
Kolicite-0000783 1000
Kolicite-0000783 1065
Kolicite-0000783 1075
Kolicite-0000783 1128
Kolicite-0000783 1146
Kolicite-0000783 1148
Kolicite-0000783 1211
Kolicite-0000783 1266
Kolicite-0000783 1275
Kolicite-0000783 1276
Kolicite-0000783 1297
Kolicite-0000783 1412
